name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603182875 637564000   -0.974816 0.513756 0.991233
anonymous:0 1603182875 647672000   -0.977939 0.511863 0.988533
anonymous:0 1603182875 657937000   -0.980749 0.510519 0.985602
anonymous:0 1603182875 667961000   -0.98368 0.509701 0.982127
anonymous:0 1603182875 677835000   -0.98658 0.50874 0.978676
anonymous:0 1603182875 687653000   -0.989654 0.508563 0.974597
anonymous:0 1603182875 697430000   -0.992497 0.508569 0.970606
anonymous:0 1603182875 707828000   -0.995667 0.508974 0.966239
anonymous:0 1603182875 717608000   -0.999089 0.509549 0.961781
anonymous:0 1603182875 727686000   -1.00252 0.51037 0.957211
anonymous:0 1603182875 737447000   -1.0059 0.511249 0.952561
anonymous:0 1603182875 747384000   -1.00985 0.512056 0.947947
anonymous:0 1603182875 757352000   -1.01389 0.513204 0.943174
anonymous:0 1603182875 767337000   -1.01799 0.514312 0.938641
anonymous:0 1603182875 777612000   -1.02247 0.515691 0.933901
anonymous:0 1603182875 787351000   -1.02732 0.517016 0.929462
anonymous:0 1603182875 797332000   -1.03225 0.51832 0.925204
anonymous:0 1603182875 807620000   -1.03756 0.519628 0.921052
anonymous:0 1603182875 817579000   -1.0432 0.521248 0.917001
anonymous:0 1603182875 827148000   -1.0488 0.522838 0.913451
anonymous:0 1603182875 837063000   -1.05458 0.524248 0.909762
anonymous:0 1603182875 847176000   -1.06057 0.525975 0.906605
anonymous:0 1603182875 857318000   -1.06661 0.52758 0.903525
anonymous:0 1603182875 867513000   -1.07269 0.529235 0.900716
anonymous:0 1603182875 877494000   -1.07893 0.530687 0.898297
anonymous:0 1603182875 887406000   -1.08497 0.532397 0.895972
anonymous:0 1603182875 897063000   -1.09125 0.533828 0.893728
anonymous:0 1603182875 907268000   -1.09741 0.535239 0.89186
anonymous:0 1603182875 917805000   -1.10341 0.536915 0.890256
anonymous:0 1603182875 927331000   -1.10958 0.538328 0.888976
anonymous:0 1603182875 937659000   -1.11549 0.540032 0.887686
anonymous:0 1603182875 947555000   -1.1212 0.541687 0.886687
anonymous:0 1603182875 957552000   -1.12687 0.543327 0.885756
anonymous:0 1603182875 967824000   -1.13227 0.545192 0.884826
anonymous:0 1603182875 977534000   -1.1373 0.546889 0.884091
anonymous:0 1603182875 987361000   -1.14222 0.548429 0.88346
anonymous:0 1603182875 997247000   -1.14724 0.550167 0.883006
anonymous:0 1603182876 7774000   -1.15159 0.552019 0.882516
anonymous:0 1603182876 17569000   -1.15617 0.55359 0.881956
anonymous:0 1603182876 27556000   -1.16069 0.555006 0.881773
anonymous:0 1603182876 37692000   -1.16467 0.556756 0.881422
anonymous:0 1603182876 47449000   -1.16871 0.558008 0.8812
anonymous:0 1603182876 57353000   -1.17247 0.559241 0.881066
anonymous:0 1603182876 67428000   -1.17617 0.560688 0.881139
anonymous:0 1603182876 77099000   -1.17962 0.561516 0.881139
anonymous:0 1603182876 87494000   -1.18278 0.56248 0.8814
anonymous:0 1603182876 97197000   -1.18594 0.563354 0.88177
anonymous:0 1603182876 107418000   -1.18882 0.563644 0.882024
anonymous:0 1603182876 117196000   -1.19166 0.564185 0.882688
anonymous:0 1603182876 127299000   -1.19398 0.564407 0.883453
anonymous:0 1603182876 137542000   -1.19616 0.564458 0.884349
anonymous:0 1603182876 147194000   -1.19797 0.564384 0.885265
anonymous:0 1603182876 157606000   -1.19961 0.564277 0.886528
anonymous:0 1603182876 167434000   -1.20075 0.563832 0.887916
anonymous:0 1603182876 177685000   -1.20146 0.563368 0.889547
anonymous:0 1603182876 187865000   -1.20211 0.562703 0.891345
anonymous:0 1603182876 197006000   -1.20238 0.562204 0.893026
anonymous:0 1603182876 207846000   -1.20251 0.561476 0.894954
anonymous:0 1603182876 217613000   -1.20178 0.560524 0.89706
anonymous:0 1603182876 227325000   -1.20051 0.56012 0.899283
anonymous:0 1603182876 237641000   -1.19885 0.559062 0.901369
anonymous:0 1603182876 247290000   -1.19696 0.558231 0.903601
anonymous:0 1603182876 257586000   -1.19429 0.557816 0.906059
anonymous:0 1603182876 267465000   -1.19172 0.557006 0.908522
anonymous:0 1603182876 277561000   -1.18825 0.556337 0.910867
anonymous:0 1603182876 287902000   -1.18496 0.555573 0.913421
anonymous:0 1603182876 297525000   -1.18066 0.555311 0.915885
anonymous:0 1603182876 307685000   -1.17641 0.554871 0.918241
anonymous:0 1603182876 317732000   -1.172 0.554478 0.920429
anonymous:0 1603182876 327615000   -1.16715 0.554454 0.922766
anonymous:0 1603182876 336416000   -1.16193 0.554322 0.92506
anonymous:0 1603182876 346129000   -1.15683 0.554763 0.926996
anonymous:0 1603182876 356379000   -1.15172 0.55506 0.929042
anonymous:0 1603182876 365727000   -1.14592 0.555723 0.931122
anonymous:0 1603182876 375949000   -1.14039 0.55681 0.932897
anonymous:0 1603182876 387331000   -1.1346 0.558075 0.934627
anonymous:0 1603182876 396894000   -1.12856 0.559052 0.936483
anonymous:0 1603182876 406811000   -1.12219 0.561105 0.938026
anonymous:0 1603182876 416999000   -1.11595 0.563122 0.93953
anonymous:0 1603182876 426940000   -1.10926 0.565566 0.940739
anonymous:0 1603182876 437453000   -1.10254 0.568257 0.941991
anonymous:0 1603182876 447188000   -1.09592 0.571439 0.943108
anonymous:0 1603182876 457245000   -1.08925 0.575152 0.944111
anonymous:0 1603182876 467136000   -1.08234 0.578843 0.945015
anonymous:0 1603182876 477594000   -1.07556 0.583245 0.946024
anonymous:0 1603182876 487710000   -1.06891 0.588118 0.946975
anonymous:0 1603182876 497558000   -1.06188 0.592962 0.947688
anonymous:0 1603182876 507962000   -1.05528 0.598399 0.948356
anonymous:0 1603182876 517578000   -1.04822 0.604139 0.94898
anonymous:0 1603182876 527952000   -1.03129 0.612396 0.951483
anonymous:0 1603182876 537997000   -1.0247 0.61869 0.951849
anonymous:0 1603182876 547632000   -1.01831 0.62525 0.952062
anonymous:0 1603182876 557409000   -1.01237 0.631879 0.952382
anonymous:0 1603182876 567202000   -1.00615 0.639013 0.952231
anonymous:0 1603182876 577637000   -1.00046 0.646132 0.952291
anonymous:0 1603182876 587587000   -0.994791 0.653546 0.952147
anonymous:0 1603182876 597606000   -0.989416 0.661194 0.951973
anonymous:0 1603182876 607719000   -0.984253 0.668928 0.951841
anonymous:0 1603182876 617568000   -0.97929 0.676969 0.951433
anonymous:0 1603182876 627338000   -0.974598 0.685083 0.951262
anonymous:0 1603182876 637166000   -0.970017 0.6934 0.950817
anonymous:0 1603182876 646966000   -0.965812 0.701753 0.950636
anonymous:0 1603182876 656909000   -0.961453 0.710321 0.950331
anonymous:0 1603182876 667373000   -0.957325 0.718996 0.950026
anonymous:0 1603182876 677354000   -0.95369 0.727833 0.949973
anonymous:0 1603182876 687474000   -0.950084 0.736716 0.949774
anonymous:0 1603182876 697684000   -0.946456 0.745666 0.949643
anonymous:0 1603182876 707560000   -0.943333 0.754848 0.949579
anonymous:0 1603182876 717639000   -0.940069 0.763868 0.949519
anonymous:0 1603182876 727391000   -0.937136 0.772992 0.949587
anonymous:0 1603182876 737668000   -0.934334 0.782196 0.949697
anonymous:0 1603182876 747758000   -0.931493 0.791418 0.949817
anonymous:0 1603182876 757842000   -0.928838 0.800771 0.949986
anonymous:0 1603182876 767639000   -0.926193 0.810161 0.950089
anonymous:0 1603182876 777797000   -0.923491 0.819549 0.950113
anonymous:0 1603182876 787421000   -0.920789 0.828983 0.950303
anonymous:0 1603182876 797764000   -0.917877 0.838399 0.950258
anonymous:0 1603182876 807640000   -0.915274 0.847554 0.950288
anonymous:0 1603182876 817628000   -0.912414 0.856599 0.950306
anonymous:0 1603182876 827596000   -0.90957 0.865555 0.950299
anonymous:0 1603182876 837434000   -0.906652 0.87452 0.950347
anonymous:0 1603182876 847609000   -0.903653 0.883287 0.950203
anonymous:0 1603182876 857838000   -0.900712 0.89197 0.950169
anonymous:0 1603182876 867691000   -0.89744 0.90063 0.950122
anonymous:0 1603182876 877752000   -0.894214 0.909271 0.949924
anonymous:0 1603182876 887379000   -0.890856 0.917705 0.949905
anonymous:0 1603182876 897507000   -0.887221 0.926192 0.949686
anonymous:0 1603182876 907383000   -0.883695 0.934489 0.94957
anonymous:0 1603182876 917705000   -0.879946 0.942918 0.949181
anonymous:0 1603182876 927698000   -0.876005 0.951104 0.948819
anonymous:0 1603182876 937834000   -0.872043 0.959241 0.94835
anonymous:0 1603182876 947697000   -0.868049 0.967277 0.947893
anonymous:0 1603182876 957509000   -0.864078 0.975357 0.947412
anonymous:0 1603182876 967507000   -0.85983 0.983386 0.946965
anonymous:0 1603182876 977827000   -0.855574 0.991422 0.946526
anonymous:0 1603182876 987564000   -0.851323 0.999309 0.945952
anonymous:0 1603182876 997668000   -0.847147 1.00706 0.945488
anonymous:0 1603182877 7822000   -0.842798 1.01476 0.945004
anonymous:0 1603182877 18045000   -0.838356 1.02251 0.944492
anonymous:0 1603182877 27803000   -0.83391 1.03009 0.944172
anonymous:0 1603182877 37731000   -0.829343 1.03755 0.943823
anonymous:0 1603182877 47738000   -0.824793 1.04499 0.943574
anonymous:0 1603182877 58089000   -0.820287 1.05209 0.943547
anonymous:0 1603182877 67916000   -0.815614 1.05924 0.943167
anonymous:0 1603182877 77904000   -0.811189 1.0658 0.943529
anonymous:0 1603182877 87507000   -0.806431 1.07251 0.943306
anonymous:0 1603182877 97912000   -0.801964 1.07891 0.943543
anonymous:0 1603182877 107926000   -0.797372 1.08506 0.943731
anonymous:0 1603182877 117745000   -0.792582 1.0912 0.94373
anonymous:0 1603182877 127335000   -0.788214 1.09695 0.944267
anonymous:0 1603182877 137814000   -0.783501 1.10251 0.944609
anonymous:0 1603182877 147619000   -0.778841 1.10805 0.944831
anonymous:0 1603182877 157691000   -0.774238 1.1132 0.945361
anonymous:0 1603182877 167530000   -0.769748 1.11806 0.945991
anonymous:0 1603182877 177808000   -0.765265 1.12289 0.946375
anonymous:0 1603182877 187431000   -0.760696 1.12752 0.946754
anonymous:0 1603182877 197095000   -0.756307 1.13183 0.947469
anonymous:0 1603182877 207017000   -0.75166 1.13601 0.948289
anonymous:0 1603182877 216073000   -0.747111 1.13997 0.949001
anonymous:0 1603182877 226389000   -0.742533 1.14397 0.949597
anonymous:0 1603182877 236112000   -0.737922 1.14775 0.950254
anonymous:0 1603182877 245826000   -0.742408 1.14963 0.950038
anonymous:0 1603182877 255796000   -0.7376 1.15302 0.950818
anonymous:0 1603182877 265664000   -0.732879 1.15644 0.951636
anonymous:0 1603182877 276029000   -0.728135 1.15971 0.95256
anonymous:0 1603182877 285687000   -0.722967 1.16288 0.953531
anonymous:0 1603182877 295607000   -0.718075 1.16618 0.954436
anonymous:0 1603182877 305825000   -0.712662 1.16949 0.955262
anonymous:0 1603182877 317140000   -0.707304 1.1729 0.956317
anonymous:0 1603182877 326900000   -0.70187 1.17625 0.957319
anonymous:0 1603182877 337060000   -0.696111 1.17912 0.958365
anonymous:0 1603182877 346725000   -0.690895 1.18216 0.959528
anonymous:0 1603182877 357171000   -0.684974 1.18458 0.96081
anonymous:0 1603182877 367494000   -0.679655 1.18714 0.961691
anonymous:0 1603182877 376982000   -0.673924 1.1893 0.962979
anonymous:0 1603182877 387130000   -0.668277 1.19128 0.964304
anonymous:0 1603182877 396750000   -0.663271 1.19344 0.965771
anonymous:0 1603182877 406492000   -0.657889 1.19585 0.967206
anonymous:0 1603182877 415893000   -0.651706 1.19767 0.968643
anonymous:0 1603182877 425739000   -0.646477 1.19984 0.969474
anonymous:0 1603182877 436779000   -0.641479 1.20183 0.97063
anonymous:0 1603182877 446371000   -0.63583 1.20362 0.971859
anonymous:0 1603182877 457423000   -0.630436 1.20616 0.972972
anonymous:0 1603182877 467356000   -0.625263 1.20795 0.973553
anonymous:0 1603182877 477007000   -0.620237 1.20991 0.974683
anonymous:0 1603182877 487454000   -0.614617 1.21132 0.974775
anonymous:0 1603182877 497611000   -0.609854 1.21308 0.974962
anonymous:0 1603182877 507784000   -0.604553 1.21473 0.975371
anonymous:0 1603182877 517905000   -0.599898 1.2165 0.975353
anonymous:0 1603182877 527621000   -0.595183 1.21847 0.975529
anonymous:0 1603182877 537516000   -0.590895 1.22002 0.975164
anonymous:0 1603182877 547302000   -0.58616 1.22203 0.975018
anonymous:0 1603182877 557424000   -0.581986 1.22396 0.974257
anonymous:0 1603182877 567220000   -0.578296 1.22625 0.973423
anonymous:0 1603182877 577290000   -0.574266 1.22834 0.972335
anonymous:0 1603182877 587530000   -0.570179 1.23051 0.971456
anonymous:0 1603182877 597633000   -0.566916 1.23296 0.970102
anonymous:0 1603182877 607716000   -0.562908 1.23504 0.968327
anonymous:0 1603182877 618031000   -0.56085 1.2378 0.966588
anonymous:0 1603182877 627632000   -0.557552 1.24063 0.964512
anonymous:0 1603182877 637743000   -0.554307 1.24315 0.962444
anonymous:0 1603182877 647643000   -0.55202 1.24672 0.960376
anonymous:0 1603182877 658099000   -0.5498 1.24985 0.957975
anonymous:0 1603182877 668120000   -0.546638 1.25329 0.95538
anonymous:0 1603182877 677572000   -0.544116 1.25706 0.952937
anonymous:0 1603182877 688236000   -0.542248 1.26139 0.95018
anonymous:0 1603182877 697842000   -0.540402 1.26601 0.947418
anonymous:0 1603182877 707856000   -0.538401 1.27062 0.944445
anonymous:0 1603182877 717841000   -0.53572 1.27604 0.941767
anonymous:0 1603182877 727727000   -0.533147 1.28091 0.939322
anonymous:0 1603182877 738217000   -0.530841 1.28596 0.936109
anonymous:0 1603182877 747777000   -0.528219 1.29171 0.933119
anonymous:0 1603182877 757798000   -0.525791 1.29721 0.930224
anonymous:0 1603182877 767841000   -0.523619 1.30289 0.927256
anonymous:0 1603182877 777844000   -0.521039 1.30856 0.924205
anonymous:0 1603182877 787895000   -0.518927 1.31406 0.921373
anonymous:0 1603182877 797839000   -0.516257 1.31982 0.918631
anonymous:0 1603182877 807841000   -0.513864 1.32518 0.915716
anonymous:0 1603182877 818268000   -0.511974 1.33029 0.912949
anonymous:0 1603182877 827919000   -0.50958 1.33578 0.910345
anonymous:0 1603182877 838023000   -0.507884 1.34099 0.907687
anonymous:0 1603182877 847688000   -0.505871 1.34609 0.905413
anonymous:0 1603182877 858050000   -0.503989 1.35091 0.9031
anonymous:0 1603182877 867765000   -0.502379 1.35566 0.900983
anonymous:0 1603182877 877650000   -0.500981 1.36073 0.899059
anonymous:0 1603182877 887823000   -0.499295 1.36547 0.896913
anonymous:0 1603182877 897761000   -0.497068 1.37023 0.895283
anonymous:0 1603182877 907639000   -0.495712 1.375 0.893399
anonymous:0 1603182877 917818000   -0.486318 1.37951 0.892966
anonymous:0 1603182877 927542000   -0.484835 1.38405 0.891561
anonymous:0 1603182877 937829000   -0.483312 1.38836 0.890101
anonymous:0 1603182877 947716000   -0.481733 1.39241 0.888849
anonymous:0 1603182877 957708000   -0.480164 1.39653 0.887794
anonymous:0 1603182877 967964000   -0.487256 1.4002 0.885465
anonymous:0 1603182877 977842000   -0.486082 1.4038 0.884417
anonymous:0 1603182877 987993000   -0.484896 1.40739 0.883313
anonymous:0 1603182877 997700000   -0.483749 1.4109 0.882492
anonymous:0 1603182878 7795000   -0.483072 1.41428 0.881476
anonymous:0 1603182878 17679000   -0.481947 1.41743 0.880708
anonymous:0 1603182878 27813000   -0.480959 1.42057 0.87982
anonymous:0 1603182878 38099000   -0.480254 1.42339 0.878946
anonymous:0 1603182878 47477000   -0.480041 1.42609 0.877981
anonymous:0 1603182878 57850000   -0.479396 1.42851 0.877219
anonymous:0 1603182878 67707000   -0.479345 1.43153 0.876432
anonymous:0 1603182878 77568000   -0.479497 1.43414 0.875695
anonymous:0 1603182878 87734000   -0.479891 1.43689 0.874697
anonymous:0 1603182878 98065000   -0.472159 1.43905 0.874477
anonymous:0 1603182878 108229000   -0.479894 1.44197 0.872481
anonymous:0 1603182878 117107000   -0.4803 1.44452 0.87124
anonymous:0 1603182878 127771000   -0.480712 1.44703 0.870605
anonymous:0 1603182878 138509000   -0.481594 1.44967 0.869725
anonymous:0 1603182878 147754000   -0.482233 1.45187 0.868958
anonymous:0 1603182878 157743000   -0.482941 1.45387 0.868053
anonymous:0 1603182878 167109000   -0.484305 1.45612 0.866888
anonymous:0 1603182878 177737000   -0.485849 1.45832 0.866405
anonymous:0 1603182878 187529000   -0.486724 1.46026 0.865899
anonymous:0 1603182878 197154000   -0.487812 1.46216 0.865312
anonymous:0 1603182878 207545000   -0.489462 1.46461 0.864707
anonymous:0 1603182878 216786000   -0.49106 1.46691 0.863795
anonymous:0 1603182878 227600000   -0.492579 1.46907 0.863328
anonymous:0 1603182878 237685000   -0.493561 1.47127 0.86295
anonymous:0 1603182878 248131000   -0.495307 1.47384 0.862688
anonymous:0 1603182878 257810000   -0.496857 1.47581 0.862223
anonymous:0 1603182878 267774000   -0.498689 1.47803 0.861596
anonymous:0 1603182878 277793000   -0.500609 1.48016 0.861227
anonymous:0 1603182878 288208000   -0.501985 1.48187 0.861059
anonymous:0 1603182878 297690000   -0.504323 1.48439 0.860943
anonymous:0 1603182878 307694000   -0.505662 1.48632 0.860812
anonymous:0 1603182878 317984000   -0.499878 1.48859 0.861588
anonymous:0 1603182878 328040000   -0.509324 1.49116 0.860359
anonymous:0 1603182878 337950000   -0.510888 1.49326 0.860497
anonymous:0 1603182878 347329000   -0.512763 1.49558 0.860747
anonymous:0 1603182878 357614000   -0.514335 1.49751 0.86104
anonymous:0 1603182878 367740000   -0.516074 1.49974 0.861404
anonymous:0 1603182878 377836000   -0.518229 1.5021 0.861933
anonymous:0 1603182878 388043000   -0.520021 1.50433 0.862684
anonymous:0 1603182878 397660000   -0.521077 1.50628 0.86337
anonymous:0 1603182878 407669000   -0.523137 1.50873 0.864018
anonymous:0 1603182878 417054000   -0.524059 1.51079 0.865316
anonymous:0 1603182878 427970000   -0.525172 1.51345 0.866204
anonymous:0 1603182878 437620000   -0.525482 1.51581 0.867758
anonymous:0 1603182878 446836000   -0.526838 1.51821 0.868997
anonymous:0 1603182878 456664000   -0.5284 1.5212 0.870361
anonymous:0 1603182878 466217000   -0.528938 1.5241 0.872553
anonymous:0 1603182878 476155000   -0.529069 1.52673 0.874698
anonymous:0 1603182878 486855000   -0.530425 1.53012 0.876621
anonymous:0 1603182878 496955000   -0.531255 1.53351 0.879262
anonymous:0 1603182878 506448000   -0.53146 1.53639 0.881773
anonymous:0 1603182878 517028000   -0.53217 1.54002 0.884918
