name ts   x y z   roll pitch yaw  err delay
anonymous:0 1603183012 338904000   -0.0188229 0.850923 1.3606
anonymous:0 1603183012 349094000   -0.0104756 0.848462 1.38424
anonymous:0 1603183012 358966000   -0.00373951 0.846925 1.40697
anonymous:0 1603183012 368616000   0.00378473 0.846204 1.429
anonymous:0 1603183012 388925000   0.0251757 0.84823 1.47367
anonymous:0 1603183012 399065000   0.0313776 0.849504 1.49288
anonymous:0 1603183012 409045000   0.0372876 0.851386 1.51129
anonymous:0 1603183012 418902000   0.0424393 0.8539 1.5291
anonymous:0 1603183012 429201000   0.0478084 0.853994 1.54423
anonymous:0 1603183012 439131000   0.0522971 0.855692 1.55927
anonymous:0 1603183012 448845000   0.0563393 0.857319 1.57293
anonymous:0 1603183012 459236000   0.0599412 0.859016 1.58519
anonymous:0 1603183012 468943000   0.0635288 0.860725 1.59616
anonymous:0 1603183012 479184000   0.0673391 0.862313 1.60646
anonymous:0 1603183012 489334000   0.0703154 0.864101 1.61481
anonymous:0 1603183012 499405000   0.073135 0.865305 1.6225
anonymous:0 1603183012 509550000   0.0760827 0.866235 1.62875
anonymous:0 1603183012 519307000   0.0783369 0.866472 1.63441
anonymous:0 1603183012 529104000   0.0809835 0.866226 1.63896
anonymous:0 1603183012 539074000   0.0833855 0.865499 1.64214
anonymous:0 1603183012 549696000   0.0857102 0.864015 1.64478
anonymous:0 1603183012 559418000   0.0882133 0.861891 1.64644
anonymous:0 1603183012 569114000   0.0901813 0.859236 1.64694
anonymous:0 1603183012 579416000   0.0928532 0.855716 1.64666
anonymous:0 1603183012 588529000   0.0947419 0.851456 1.64587
anonymous:0 1603183012 598112000   0.0966183 0.84649 1.64413
anonymous:0 1603183012 607886000   0.098627 0.841049 1.64115
anonymous:0 1603183012 617770000   0.101158 0.83489 1.63754
anonymous:0 1603183012 627573000   0.103094 0.828268 1.63292
anonymous:0 1603183012 639029000   0.10472 0.821249 1.62785
anonymous:0 1603183012 648970000   0.106543 0.81391 1.62162
anonymous:0 1603183012 658929000   0.108801 0.806176 1.61476
anonymous:0 1603183012 669142000   0.110858 0.798336 1.60735
anonymous:0 1603183012 679028000   0.112691 0.790215 1.59935
anonymous:0 1603183012 689072000   0.114432 0.782013 1.59073
anonymous:0 1603183012 699067000   0.11596 0.773569 1.58133
anonymous:0 1603183012 709558000   0.117421 0.765074 1.57155
anonymous:0 1603183012 719184000   0.118712 0.756765 1.56135
anonymous:0 1603183012 729307000   0.119637 0.74861 1.55007
anonymous:0 1603183012 739039000   0.120139 0.741324 1.5387
anonymous:0 1603183012 749301000   0.120051 0.734869 1.52713
anonymous:0 1603183012 849435000   0.0802646 0.701057 1.42786
anonymous:0 1603183012 859447000   0.0737294 0.699427 1.42123
anonymous:0 1603183012 869416000   0.067401 0.697708 1.4157
anonymous:0 1603183012 879602000   0.0603187 0.696285 1.41093
anonymous:0 1603183012 889235000   0.0528059 0.694989 1.40675
anonymous:0 1603183012 899292000   0.0444853 0.694297 1.40364
anonymous:0 1603183012 909604000   0.0344515 0.694634 1.40045
anonymous:0 1603183012 919638000   0.0261162 0.69434 1.39881
anonymous:0 1603183012 929637000   0.0165194 0.694959 1.39764
anonymous:0 1603183012 939232000   0.00550784 0.696291 1.3969
anonymous:0 1603183012 949933000   -0.00314609 0.697255 1.39745
anonymous:0 1603183012 959012000   -0.0130711 0.699213 1.3985
anonymous:0 1603183012 969299000   -0.0232704 0.701357 1.40012
anonymous:0 1603183012 979303000   -0.0332551 0.703453 1.40273
anonymous:0 1603183012 989141000   -0.0438355 0.706132 1.40584
anonymous:0 1603183012 998983000   -0.0539802 0.708929 1.41033
anonymous:0 1603183013 9347000   -0.0642409 0.711695 1.41562
anonymous:0 1603183013 19407000   -0.0747136 0.715032 1.42163
anonymous:0 1603183013 29208000   -0.0846829 0.718228 1.42821
anonymous:0 1603183013 39365000   -0.094772 0.721543 1.43539
anonymous:0 1603183013 49136000   -0.104466 0.725093 1.44353
anonymous:0 1603183013 58910000   -0.114114 0.728433 1.45142
anonymous:0 1603183013 69540000   -0.123719 0.732004 1.46042
anonymous:0 1603183013 79618000   -0.132309 0.735654 1.46959
anonymous:0 1603183013 89320000   -0.140886 0.739378 1.47883
anonymous:0 1603183013 99476000   -0.149605 0.743408 1.48889
anonymous:0 1603183013 109076000   -0.156779 0.746889 1.49911
anonymous:0 1603183013 119475000   -0.164135 0.75086 1.50923
anonymous:0 1603183013 129858000   -0.170522 0.754556 1.51915
anonymous:0 1603183013 139294000   -0.17792 0.758589 1.52949
anonymous:0 1603183013 149433000   -0.184331 0.762112 1.5398
anonymous:0 1603183013 158854000   -0.190475 0.766129 1.55056
anonymous:0 1603183013 169081000   -0.195568 0.76967 1.56075
anonymous:0 1603183013 179491000   -0.202075 0.773286 1.57097
anonymous:0 1603183013 189026000   -0.207767 0.777327 1.58118
anonymous:0 1603183013 199310000   -0.213574 0.781289 1.59144
anonymous:0 1603183013 209877000   -0.22028 0.785704 1.60119
anonymous:0 1603183013 219476000   -0.224244 0.788983 1.61119
anonymous:0 1603183013 229628000   -0.231367 0.793619 1.62035
anonymous:0 1603183013 239455000   -0.223714 0.797802 1.63174
anonymous:0 1603183013 249559000   -0.228853 0.801819 1.64069
anonymous:0 1603183013 259433000   -0.234093 0.806077 1.64934
anonymous:0 1603183013 269760000   -0.239688 0.810396 1.65781
anonymous:0 1603183013 279611000   -0.245074 0.814836 1.66621
anonymous:0 1603183013 289009000   -0.250288 0.819426 1.67437
anonymous:0 1603183013 299047000   -0.25594 0.824157 1.68228
anonymous:0 1603183013 309087000   -0.261722 0.829009 1.68992
anonymous:0 1603183013 319414000   -0.267192 0.83397 1.69736
anonymous:0 1603183013 329033000   -0.273186 0.838928 1.70437
anonymous:0 1603183013 339260000   -0.278816 0.844263 1.71113
anonymous:0 1603183013 349121000   -0.284843 0.849714 1.71771
anonymous:0 1603183013 359228000   -0.290962 0.85529 1.72371
anonymous:0 1603183013 369062000   -0.296996 0.860888 1.72944
anonymous:0 1603183013 379164000   -0.303177 0.866861 1.73494
anonymous:0 1603183013 389061000   -0.309417 0.873026 1.74017
anonymous:0 1603183013 399245000   -0.315569 0.879388 1.74516
anonymous:0 1603183013 408933000   -0.322097 0.885821 1.74981
anonymous:0 1603183013 419116000   -0.328396 0.892616 1.75408
anonymous:0 1603183013 429137000   -0.334704 0.899862 1.75802
anonymous:0 1603183013 439177000   -0.341301 0.907324 1.76138
anonymous:0 1603183013 449469000   -0.348098 0.915127 1.76427
anonymous:0 1603183013 458662000   -0.35493 0.922908 1.7667
anonymous:0 1603183013 468898000   -0.361758 0.93088 1.76848
anonymous:0 1603183013 478906000   -0.368665 0.938488 1.76976
anonymous:0 1603183013 488949000   -0.375739 0.946391 1.77067
anonymous:0 1603183013 499172000   -0.382943 0.954095 1.77148
anonymous:0 1603183013 509197000   -0.390144 0.961461 1.77209
anonymous:0 1603183013 519459000   -0.397287 0.968804 1.77271
anonymous:0 1603183013 529250000   -0.403863 0.977176 1.77317
anonymous:0 1603183013 619173000   -0.463053 1.05335 1.75425
anonymous:0 1603183013 658583000   -0.489869 1.08394 1.72932
anonymous:0 1603183013 668126000   -0.499131 1.10005 1.72071
anonymous:0 1603183013 677670000   -0.500717 1.10149 1.70906
anonymous:0 1603183013 707447000   -0.514037 1.12543 1.67673
anonymous:0 1603183013 717666000   -0.52117 1.12966 1.66468
anonymous:0 1603183013 758647000   -0.541899 1.14527 1.61779
anonymous:0 1603183013 768549000   -0.547367 1.1394 1.60676
anonymous:0 1603183013 788453000   -0.558532 1.144 1.58203
anonymous:0 1603183013 808504000   -0.569557 1.15193 1.55703
anonymous:0 1603183013 818982000   -0.573243 1.15327 1.54427
anonymous:0 1603183013 839294000   -0.583615 1.15236 1.52105
anonymous:0 1603183013 859036000   -0.592935 1.1493 1.49798
anonymous:0 1603183013 869403000   -0.597237 1.14695 1.48652
anonymous:0 1603183013 899524000   -0.607512 1.13677 1.45314
anonymous:0 1603183013 939013000   -0.620013 1.11919 1.41254
anonymous:0 1603183013 949672000   -0.623168 1.11417 1.40293
anonymous:0 1603183013 959257000   -0.626172 1.10877 1.39352
anonymous:0 1603183013 979434000   -0.63111 1.09671 1.37498
anonymous:0 1603183014 38995000   -0.64373 1.05849 1.32655
anonymous:0 1603183014 169015000   -0.664395 0.912193 1.2362
anonymous:0 1603183014 179226000   -0.665831 0.897198 1.23214
anonymous:0 1603183014 188891000   -0.666968 0.881481 1.22875
anonymous:0 1603183014 199156000   -0.668118 0.865112 1.22551
anonymous:0 1603183014 208847000   -0.668847 0.848061 1.2227
anonymous:0 1603183014 219345000   -0.669446 0.830305 1.22011
anonymous:0 1603183014 230648000   -0.669647 0.811829 1.21817
anonymous:0 1603183014 239588000   -0.669999 0.792783 1.21692
anonymous:0 1603183014 249132000   -0.67008 0.773223 1.21603
anonymous:0 1603183014 259080000   -0.66957 0.753252 1.21551
anonymous:0 1603183014 269424000   -0.668717 0.732657 1.2156
anonymous:0 1603183014 279756000   -0.66736 0.711829 1.21617
anonymous:0 1603183014 289236000   -0.665496 0.690738 1.21739
anonymous:0 1603183014 300139000   -0.662733 0.669364 1.21921
anonymous:0 1603183014 309678000   -0.659599 0.647863 1.22177
anonymous:0 1603183014 319692000   -0.6563 0.626459 1.22514
anonymous:0 1603183014 329459000   -0.651985 0.604866 1.2292
anonymous:0 1603183014 339556000   -0.647808 0.583532 1.23416
anonymous:0 1603183014 349571000   -0.64313 0.562339 1.23992
anonymous:0 1603183014 359637000   -0.638268 0.541402 1.24629
anonymous:0 1603183014 369122000   -0.633577 0.520625 1.25363
anonymous:0 1603183014 379535000   -0.628394 0.500256 1.26145
anonymous:0 1603183014 389504000   -0.623481 0.480205 1.26988
anonymous:0 1603183014 399958000   -0.629598 0.456874 1.27816
anonymous:0 1603183014 409503000   -0.623956 0.437654 1.2872
anonymous:0 1603183014 419430000   -0.61824 0.418424 1.29712
anonymous:0 1603183014 429615000   -0.612557 0.39916 1.30741
anonymous:0 1603183014 439775000   -0.606342 0.379924 1.31816
anonymous:0 1603183014 449157000   -0.60007 0.360705 1.32941
anonymous:0 1603183014 459069000   -0.593473 0.341129 1.34101
anonymous:0 1603183014 469508000   -0.586603 0.321329 1.35322
anonymous:0 1603183014 479632000   -0.579537 0.301785 1.3658
anonymous:0 1603183014 489686000   -0.571557 0.282022 1.37887
anonymous:0 1603183014 499415000   -0.563 0.262807 1.39248
anonymous:0 1603183014 509621000   -0.553338 0.243305 1.4066
anonymous:0 1603183014 519635000   -0.542773 0.224134 1.42097
anonymous:0 1603183014 529230000   -0.531458 0.205219 1.43555
anonymous:0 1603183014 539308000   -0.519461 0.186826 1.4503
anonymous:0 1603183014 549568000   -0.506557 0.169193 1.46487
anonymous:0 1603183014 559388000   -0.492754 0.15272 1.47898
anonymous:0 1603183014 569107000   -0.477797 0.136965 1.49266
anonymous:0 1603183014 579369000   -0.462395 0.122027 1.50572
anonymous:0 1603183014 589524000   -0.446634 0.107617 1.51775
anonymous:0 1603183014 599643000   -0.431004 0.0942288 1.52911
anonymous:0 1603183014 609122000   -0.415016 0.08167 1.5392
anonymous:0 1603183014 619528000   -0.399549 0.0700615 1.54862
anonymous:0 1603183014 629704000   -0.384365 0.0592018 1.55709
anonymous:0 1603183014 639594000   -0.369717 0.0488788 1.56477
anonymous:0 1603183014 649055000   -0.355869 0.0392212 1.57181
anonymous:0 1603183014 659384000   -0.331126 0.0336164 1.5803
anonymous:0 1603183014 669612000   -0.318221 0.0250455 1.58618
anonymous:0 1603183014 679599000   -0.3063 0.0167627 1.59148
anonymous:0 1603183014 689453000   -0.294816 0.00893322 1.59604
anonymous:0 1603183014 699294000   -0.283863 0.0012732 1.60001
anonymous:0 1603183014 709153000   -0.273333 -0.0061137 1.60341
anonymous:0 1603183014 718055000   -0.263454 -0.01341 1.60605
anonymous:0 1603183014 728028000   -0.254155 -0.0204091 1.60834
anonymous:0 1603183014 737601000   -0.245523 -0.0274772 1.61017
anonymous:0 1603183014 747758000   -0.237294 -0.0344965 1.61177
anonymous:0 1603183014 758906000   -0.229729 -0.0414286 1.61308
anonymous:0 1603183014 768596000   -0.222789 -0.0485084 1.61429
anonymous:0 1603183014 779128000   -0.216753 -0.0554015 1.61535
anonymous:0 1603183014 789367000   -0.210932 -0.0623803 1.61628
anonymous:0 1603183014 798965000   -0.205699 -0.0692903 1.61695
anonymous:0 1603183014 809727000   -0.201121 -0.0760871 1.61722
anonymous:0 1603183014 819167000   -0.197082 -0.0827593 1.61732
anonymous:0 1603183014 829593000   -0.193677 -0.0891611 1.6171
anonymous:0 1603183014 839627000   -0.190847 -0.0956024 1.61645
anonymous:0 1603183014 849222000   -0.188392 -0.1019 1.61536
anonymous:0 1603183014 859692000   -0.186532 -0.108124 1.61367
anonymous:0 1603183014 869720000   -0.184561 -0.114472 1.61106
anonymous:0 1603183014 879558000   -0.182888 -0.1208 1.60799
anonymous:0 1603183014 889154000   -0.181254 -0.12736 1.60403
anonymous:0 1603183014 899429000   -0.17949 -0.134166 1.59957
anonymous:0 1603183014 909313000   -0.177869 -0.141324 1.59438
anonymous:0 1603183014 919347000   -0.175893 -0.148698 1.58871
anonymous:0 1603183014 929169000   -0.173918 -0.156543 1.58258
anonymous:0 1603183014 939162000   -0.171965 -0.16463 1.57593
anonymous:0 1603183014 949143000   -0.169351 -0.172967 1.56851
anonymous:0 1603183014 959209000   -0.166392 -0.181437 1.56064
anonymous:0 1603183014 969322000   -0.16287 -0.190066 1.55223
anonymous:0 1603183014 979362000   -0.158758 -0.198447 1.54345
anonymous:0 1603183014 989630000   -0.155031 -0.207 1.53404
anonymous:0 1603183015 109274000   -0.0559581 -0.30274 1.40491
anonymous:0 1603183015 119320000   -0.0448881 -0.308703 1.39315
anonymous:0 1603183015 129462000   -0.0357995 -0.314442 1.38184
anonymous:0 1603183015 139130000   -0.0239604 -0.319908 1.36972
anonymous:0 1603183015 149439000   -0.00471941 -0.327171 1.35293
anonymous:0 1603183015 159366000   0.00932112 -0.331921 1.34017
anonymous:0 1603183015 169161000   0.0236536 -0.335871 1.32833
anonymous:0 1603183015 369148000   0.325043 -0.29259 1.22416
anonymous:0 1603183015 379279000   0.338757 -0.284129 1.22776
anonymous:0 1603183015 389434000   0.351918 -0.275739 1.23179
anonymous:0 1603183015 399244000   0.36415 -0.267454 1.23622
anonymous:0 1603183015 409127000   0.374855 -0.259272 1.24066
anonymous:0 1603183015 419372000   0.384863 -0.250833 1.24537
anonymous:0 1603183015 429589000   0.394099 -0.242299 1.25033
anonymous:0 1603183015 439410000   0.403094 -0.233615 1.25579
anonymous:0 1603183015 449454000   0.411677 -0.22472 1.26182
anonymous:0 1603183015 459382000   0.419469 -0.215722 1.26832
anonymous:0 1603183015 469415000   0.426592 -0.206557 1.27539
anonymous:0 1603183015 479303000   0.433072 -0.197318 1.28302
anonymous:0 1603183015 489249000   0.439313 -0.187882 1.29092
anonymous:0 1603183015 499669000   0.444667 -0.178391 1.29888
anonymous:0 1603183015 509462000   0.449595 -0.168999 1.30685
anonymous:0 1603183015 519243000   0.45397 -0.159759 1.31448
anonymous:0 1603183015 529496000   0.458034 -0.15058 1.32213
anonymous:0 1603183015 539152000   0.461448 -0.141653 1.32935
anonymous:0 1603183015 549302000   0.464752 -0.132698 1.33663
anonymous:0 1603183015 559307000   0.468488 -0.124076 1.3438
anonymous:0 1603183015 569194000   0.471844 -0.115545 1.35086
anonymous:0 1603183015 579494000   0.47526 -0.107437 1.35816
anonymous:0 1603183015 589225000   0.478357 -0.0993237 1.36531
anonymous:0 1603183015 599503000   0.492148 -0.0872742 1.37499
anonymous:0 1603183015 609363000   0.495475 -0.0796717 1.38221
anonymous:0 1603183015 619426000   0.499277 -0.0720611 1.38943
anonymous:0 1603183015 629636000   0.502629 -0.0648121 1.39656
anonymous:0 1603183015 639268000   0.506239 -0.0574432 1.40383
anonymous:0 1603183015 648973000   0.510061 -0.0499127 1.41127
anonymous:0 1603183015 659033000   0.513397 -0.0426237 1.41862
anonymous:0 1603183015 668918000   0.517196 -0.0352187 1.42598
anonymous:0 1603183015 679425000   0.520553 -0.0279678 1.43302
anonymous:0 1603183015 689286000   0.523646 -0.0207969 1.43995
anonymous:0 1603183015 699663000   0.527165 -0.0134636 1.44689
anonymous:0 1603183015 709408000   0.530464 -0.0062592 1.45362
anonymous:0 1603183015 719450000   0.533205 0.000801427 1.45993
anonymous:0 1603183015 729339000   0.536308 0.00781629 1.46608
anonymous:0 1603183015 739342000   0.539401 0.0148051 1.47216
anonymous:0 1603183015 749724000   0.541917 0.0212578 1.47787
anonymous:0 1603183015 759327000   0.544427 0.0275827 1.48318
anonymous:0 1603183015 768389000   0.547044 0.0339299 1.48859
anonymous:0 1603183015 778315000   0.549407 0.0399859 1.49357
anonymous:0 1603183015 788106000   0.551284 0.0459796 1.49836
anonymous:0 1603183015 798052000   0.552918 0.0518857 1.50309
anonymous:0 1603183015 809289000   0.554373 0.0576919 1.50758
anonymous:0 1603183015 818814000   0.555497 0.0635482 1.51216
anonymous:0 1603183015 828326000   0.545222 0.0648981 1.51422
anonymous:0 1603183015 838444000   0.546033 0.070439 1.51856
anonymous:0 1603183015 848966000   0.546855 0.0756923 1.52289
anonymous:0 1603183015 859236000   0.547645 0.0806324 1.5273
anonymous:0 1603183015 869542000   0.548232 0.0852219 1.53166
anonymous:0 1603183015 879447000   0.548637 0.0894979 1.53593
anonymous:0 1603183015 889197000   0.549337 0.0932387 1.54015
anonymous:0 1603183015 899626000   0.549949 0.0968955 1.54446
anonymous:0 1603183015 909856000   0.550629 0.0999827 1.54836
anonymous:0 1603183015 919545000   0.551116 0.102902 1.55221
anonymous:0 1603183015 929828000   0.552012 0.105566 1.55604
anonymous:0 1603183015 939499000   0.552745 0.107958 1.55961
anonymous:0 1603183015 949921000   0.553634 0.110085 1.56319
anonymous:0 1603183015 959596000   0.554687 0.111944 1.5666
anonymous:0 1603183015 969672000   0.555515 0.113197 1.56939
anonymous:0 1603183015 979695000   0.556476 0.114307 1.57217
anonymous:0 1603183015 989308000   0.557474 0.114952 1.57426
anonymous:0 1603183016 31000   0.558261 0.115269 1.5761
anonymous:0 1603183016 9892000   0.559284 0.115376 1.57765
anonymous:0 1603183016 19453000   0.560098 0.115155 1.57853
anonymous:0 1603183016 29947000   0.561053 0.114651 1.57904
anonymous:0 1603183016 39574000   0.562092 0.114099 1.57916
anonymous:0 1603183016 49438000   0.563055 0.113449 1.57877
anonymous:0 1603183016 59588000   0.564311 0.11249 1.57811
anonymous:0 1603183016 69368000   0.565106 0.111624 1.5769
anonymous:0 1603183016 79454000   0.566183 0.110563 1.57524
anonymous:0 1603183016 89635000   0.566562 0.112338 1.57265
anonymous:0 1603183016 99703000   0.567447 0.111108 1.57003
anonymous:0 1603183016 119672000   0.568968 0.109487 1.56386
anonymous:0 1603183016 129165000   0.569908 0.108 1.56068
anonymous:0 1603183016 139699000   0.570465 0.107301 1.55734
anonymous:0 1603183016 559444000   0.460682 -0.045547 1.29825
anonymous:0 1603183016 569474000   0.453506 -0.0487703 1.29167
anonymous:0 1603183016 579333000   0.446131 -0.0520701 1.2857
anonymous:0 1603183016 589753000   0.438313 -0.0554686 1.28005
anonymous:0 1603183016 599609000   0.430277 -0.0587985 1.27518
